machine-time,callsign,altitude,ground-speed,track,lat,lon,vertical-rate
1432332544,vrd090,6800,281,56,37.80011,-122.05536,2368
1432332544,vrd090,6825,281,56,37.80011,-122.05536,2368
1432332545,vrd090,6825,281,56,37.80011,-122.05536,2368
1432332545,vrd090,6850,281,56,37.80011,-122.05536,2368
1432332545,vrd090,6875,281,56,37.80011,-122.05536,2368
1432332546,vrd090,6900,281,56,37.80011,-122.05536,2368
1432332546,vrd090,5900,281,56,37.80011,-122.05536,2368
1432332546,vrd090,6925,281,56,37.80011,-122.05536,2368
1432332547,vrd090,6925,281,56,37.80011,-122.05536,2368
1432332547,vrd090,6950,281,56,37.80011,-122.05536,2368
1432332547,vrd090,5900,281,56,37.80011,-122.05536,2368
1432332548,vrd090,6950,281,56,37.80011,-122.05536,2368
1432332548,vrd090,6975,281,56,37.80011,-122.05536,2368
1432332548,vrd090,7000,281,56,37.80011,-122.05536,2368
1432332549,vrd090,7000,281,56,37.80011,-122.05536,2368
1432332549,vrd090,7025,281,56,37.80011,-122.05536,2368
1432332550,vrd090,7025,281,56,37.80011,-122.05536,2368
1432332550,vrd090,7050,281,56,37.80011,-122.05536,2368
1432332551,vrd090,7075,281,56,37.80011,-122.05536,2368
1432332551,vrd090,7100,281,56,37.80011,-122.05536,2368
1432332552,vrd090,7100,281,56,37.80011,-122.05536,2368
1432332552,vrd090,7125,281,56,37.80011,-122.05536,2368
1432332553,vrd090,5900,281,56,37.80011,-122.05536,2368
1432332553,vrd090,7150,281,56,37.80011,-122.05536,2368
1432332554,vrd090,7150,281,56,37.80011,-122.05536,2368
1432332554,vrd090,7175,281,56,37.80011,-122.05536,2368
1432332554,vrd090,7200,281,56,37.80011,-122.05536,2368
1432332555,vrd090,7200,281,56,37.80011,-122.05536,2368
1432332556,vrd090,7225,281,56,37.80011,-122.05536,2368
1432332556,vrd090,7250,281,56,37.80011,-122.05536,2368
1432332557,vrd090,7250,281,56,37.80011,-122.05536,2368
1432332557,vrd090,7275,281,56,37.80011,-122.05536,2368
1432332558,vrd090,7275,281,56,37.80011,-122.05536,2368
1432332558,vrd090,21775,281,56,37.80011,-122.05536,2368
1432332559,n801up,7325,281,56,37.80011,-122.05536,2368
1432332559,n801up,7350,281,56,37.80011,-122.05536,2368
1432332560,n801up,7375,281,56,37.80011,-122.05536,2368
1432332561,n801up,7375,281,56,37.80011,-122.05536,2368
1432332561,n801up,7400,281,56,37.80011,-122.05536,2368
1432332561,n801up,7425,281,56,37.80011,-122.05536,2368
1432332562,n801up,7425,281,56,37.80011,-122.05536,2368
1432332563,n801up,7425,281,56,37.80011,-122.05536,2368
1432332563,n801up,7450,281,56,37.80011,-122.05536,2368
1432332563,n801up,7475,281,56,37.80011,-122.05536,2368
1432332564,n801up,7475,281,56,37.80011,-122.05536,2368
1432332564,n801up,21600,281,56,37.80011,-122.05536,2368
